system:index,Area_km2,BareLand,Builtup,Cropland,District,Grassland,Grid_ID,Mangroves,MossLichen,Shrubland,SnowIce,TreeCover,Water,Wetland,.geo
"000100000000000017fc_1867,595",20.210320988041914,0.6719607838149116,5.076979145753835,80.1523472374535,Ballia,2.160188955069227,GRID_003285,0,0,0.00710912885675904,0,11.763461579810823,0.1679531692409323,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,2975000.0],[9340000.0,2975000.0],[9340000.0,2980000.0],[9335000.0,2980000.0],[9335000.0,2975000.0]]]}"
"000100000000000017fc_1868,595",20.210320988042117,0.2851056885262739,4.19798240832125,86.39014257950349,Ballia,2.204422373000027,GRID_003286,0,0,0.009775052178043675,0,6.883246741936778,0.029325156534131022,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,2975000.0],[9345000.0,2975000.0],[9345000.0,2980000.0],[9340000.0,2980000.0],[9340000.0,2975000.0]]]}"
"000100000000000017fc_1869,595",20.21032098804767,0.25552613669481744,5.040281752897899,84.4063523690597,Ballia,2.967299854238464,GRID_003287,0,0,0.009775052178043671,0,7.2047971704551905,0.11596766447588172,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,2975000.0],[9350000.0,2975000.0],[9350000.0,2980000.0],[9345000.0,2980000.0],[9345000.0,2975000.0]]]}"
"000100000000000017fc_1870,595",20.21032098804742,0.32009549650974906,4.663105875942429,87.20902535969142,Ballia,2.052393303911532,GRID_003288,0,0,0.0031102438748320796,0,5.744271950106186,0.00755344941030648,4.4432055354744E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,2975000.0],[9355000.0,2975000.0],[9355000.0,2980000.0],[9350000.0,2980000.0],[9350000.0,2975000.0]]]}"
"000100000000000017fc_1871,595",20.210320988036205,0.2201617054995282,4.511123852559596,82.77292721064023,Ballia,1.7254500435765225,GRID_003289,0,0,0.0017772822141897604,0,10.72501649126227,0.043543414247649126,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,2975000.0],[9360000.0,2975000.0],[9360000.0,2980000.0],[9355000.0,2980000.0],[9355000.0,2975000.0]]]}"
"000100000000000017fc_1872,595",20.210320988049027,0.24134272765216616,4.900909721068106,80.89068079980069,Ballia,2.290233740141619,GRID_003290,0,0,0.0017772822141897604,0,11.60485308166274,0.07020264746049552,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9360000.0,2975000.0],[9365000.0,2975000.0],[9365000.0,2980000.0],[9360000.0,2980000.0],[9360000.0,2975000.0]]]}"
"000100000000000017fc_1873,595",20.210320988036973,0.16276768701600242,3.140809644049056,68.28098371803878,Ballia,4.161853048800449,GRID_003291,0,0,0.003998884981926965,0,10.255796562380755,10.049595234430345,3.944195220302678,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9365000.0,2975000.0],[9370000.0,2975000.0],[9370000.0,2980000.0],[9365000.0,2980000.0],[9365000.0,2975000.0]]]}"
"000100000000000017fc_1874,595",20.210320988048597,0.08308968594691445,3.0276333581095702,53.42503888850305,Ballia,4.624849005065213,GRID_003292,0,0,0,0,9.604100280674663,16.472607777268507,12.76268100443208,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9370000.0,2975000.0],[9375000.0,2975000.0],[9375000.0,2980000.0],[9370000.0,2980000.0],[9370000.0,2975000.0]]]}"
"000100000000000017fc_1875,595",20.210320988036283,0.07397675851533364,6.51715274231682,76.62627856724153,Ballia,0.7636877128360785,GRID_003293,0,0,4.443205535474391E-4,0,15.91226728623886,0.09997212454817381,0.006220487749664149,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9375000.0,2975000.0],[9380000.0,2975000.0],[9380000.0,2980000.0],[9375000.0,2980000.0],[9375000.0,2975000.0]]]}"
"000100000000000017fc_1876,595",20.210320988047467,0.2106079423814865,9.876458325398005,69.86328761873072,Ballia,2.0230332987065327,GRID_003294,0,0,4.443205535474398E-4,0,17.635166407107945,0.38611456103272523,0.004887526089021838,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9380000.0,2975000.0],[9385000.0,2975000.0],[9385000.0,2980000.0],[9380000.0,2980000.0],[9380000.0,2975000.0]]]}"
"000100000000000017fc_1877,595",20.210320988042763,0.13226116053949788,4.677026177520034,78.85858684666887,Ballia,1.0479065026888015,GRID_003295,0,0,0,0,14.835669872825708,0.37908384168541576,0.06946559807166974,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9385000.0,2975000.0],[9390000.0,2975000.0],[9390000.0,2980000.0],[9385000.0,2980000.0],[9385000.0,2975000.0]]]}"
"000100000000000017fc_1878,595",20.210320988042298,0.9829834288645775,5.51472898240941,75.45914430691725,Ballia,2.694896506243021,GRID_003296,0,0,4.443205535474404E-4,0,12.847534033124838,2.255667343509172,0.24460107837818104,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9390000.0,2975000.0],[9395000.0,2975000.0],[9395000.0,2980000.0],[9390000.0,2980000.0],[9390000.0,2975000.0]]]}"
"000100000000000017fc_1879,595",20.210320988042195,0.019494346482700965,4.757132817240769,81.43184929455313,Ballia,1.2171804365555712,GRID_003297,0,0,0,0,12.086967018764863,0.3255754500035,0.16180063639945744,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9395000.0,2975000.0],[9400000.0,2975000.0],[9400000.0,2980000.0],[9395000.0,2980000.0],[9395000.0,2975000.0]]]}"
"000100000000000017fc_1880,595",20.210320988042774,0.08619818738820348,5.673781801111044,82.04736394373208,Ballia,1.2562492814639703,GRID_003298,0,0,0,0,10.833768738435246,0.10263804786945878,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9400000.0,2975000.0],[9405000.0,2975000.0],[9405000.0,2980000.0],[9400000.0,2980000.0],[9400000.0,2975000.0]]]}"
"000100000000000017fc_1881,595",20.21032098804195,9.627894953142299,0.8259396360383902,60.147657651815,Ballia,5.613092840797085,GRID_003299,0,0,4.443205535474394E-4,0,3.0593752699682897,20.725595327685394,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9405000.0,2975000.0],[9410000.0,2975000.0],[9410000.0,2980000.0],[9405000.0,2980000.0],[9405000.0,2975000.0]]]}"
"000100000000000017fc_1882,595",20.210320988048114,6.363991091425174,1.7015090066912653,51.72735452343933,Ballia,6.245664171931634,GRID_003300,0,0,0,0,5.610714419010451,28.350766787502142,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9410000.0,2975000.0],[9415000.0,2975000.0],[9415000.0,2980000.0],[9410000.0,2980000.0],[9410000.0,2975000.0]]]}"
"000100000000000017fc_1883,595",20.210320988047904,6.507611176233601,7.107044906241226,49.287109452252345,Ballia,2.692326416766619,GRID_003301,0,0,0,0,19.431549177799674,14.135037345055421,0.8393215256511155,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9415000.0,2975000.0],[9420000.0,2975000.0],[9420000.0,2980000.0],[9415000.0,2980000.0],[9415000.0,2975000.0]]]}"
"000100000000000017fc_1863,596",20.19651177676694,0.05190467148842689,3.608065057062806,82.64788407482493,Ballia,1.9954863577727397,GRID_003302,0,0,4.4456842770216503E-4,0,11.397794790665712,0.2984204797576756,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9315000.0,2980000.0],[9320000.0,2980000.0],[9320000.0,2985000.0],[9315000.0,2985000.0],[9315000.0,2980000.0]]]}"
"000100000000000017fc_1864,596",20.196511776766886,0.034231768933066585,2.3364546511699,83.22300743079568,Ballia,2.140379053686061,GRID_003303,0,0,0.002667410566212981,0,11.29087695550613,0.9723827293429561,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,2980000.0],[9325000.0,2980000.0],[9325000.0,2985000.0],[9320000.0,2985000.0],[9320000.0,2980000.0]]]}"
"000100000000000017fc_1865,596",20.196511776766837,0.06090587459519641,4.412167304384093,84.41600767823722,Ballia,0.5108683992201458,GRID_003304,0,0,0.006223957987830291,0,10.58093430117216,0.012892484403362745,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,2980000.0],[9330000.0,2980000.0],[9330000.0,2985000.0],[9325000.0,2985000.0],[9325000.0,2980000.0]]]}"
"000100000000000017fc_1866,596",20.19651177676758,0.1169214964856691,11.465792839236908,74.61526656000402,Ballia,1.7452204840603984,GRID_003305,0,0,0.004890252704723803,0,11.954547881841515,0.0973604856667739,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,2980000.0],[9335000.0,2980000.0],[9335000.0,2985000.0],[9330000.0,2985000.0],[9330000.0,2980000.0]]]}"
"000100000000000017fc_1867,596",20.19651177676731,0.21887759931096457,9.70060164404197,72.59472572037036,Ballia,1.683605043386481,GRID_003306,0,0,0.004001115849319482,0,15.72394594961465,0.0742429274262615,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,2980000.0],[9340000.0,2980000.0],[9340000.0,2985000.0],[9335000.0,2985000.0],[9335000.0,2980000.0]]]}"
"000100000000000017fc_1868,596",20.196511776767025,0.07164873989519956,2.8865531631749772,87.03791535832065,Ballia,3.176523355995115,GRID_003307,0,0,0.004001115849319488,0,6.79846243481343,0.024895831951321258,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,2980000.0],[9345000.0,2980000.0],[9345000.0,2985000.0],[9340000.0,2985000.0],[9340000.0,2980000.0]]]}"
"000100000000000017fc_1869,596",20.196511776772596,0.11232936613834536,4.518642314521552,86.74020270123616,Ballia,1.4715493901837402,GRID_003308,0,0,0.0053348211324259565,0,6.673141210152549,0.4081138166305857,0.07068638000464392,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,2980000.0],[9350000.0,2980000.0],[9350000.0,2985000.0],[9345000.0,2985000.0],[9345000.0,2980000.0]]]}"
"000100000000000017fc_1870,596",20.196511776773423,0.14985442824760584,4.971953921301865,85.60925548927379,Ballia,1.2214404229753026,GRID_003309,0,0,0.010225073837149767,0,7.9535819654035445,0.0787984462560094,0.004890252704723801,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,2980000.0],[9355000.0,2980000.0],[9355000.0,2985000.0],[9350000.0,2985000.0],[9350000.0,2980000.0]]]}"
"000100000000000017fc_1871,596",20.196511776761923,0.09780505409447615,4.772096877074166,85.17041589236939,Ballia,1.0337715272890313,GRID_003310,0,0,0.004001115849319479,0,8.90768334363715,0,0.014226189686469257,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,2980000.0],[9360000.0,2980000.0],[9360000.0,2985000.0],[9355000.0,2985000.0],[9355000.0,2980000.0]]]}"
"000100000000000017fc_1872,596",20.196511776772862,0.08046688541409168,6.431386642573729,83.02867175209944,Ballia,0.5417807238930371,GRID_003311,0,0,8.891368554043279E-4,0,9.892353595640673,0.024451263523619017,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9360000.0,2980000.0],[9365000.0,2980000.0],[9365000.0,2985000.0],[9360000.0,2985000.0],[9360000.0,2980000.0]]]}"
"000100000000000017fc_1873,596",20.196511776760577,0.12181174919039274,4.584482026961445,62.86641613114635,Ballia,3.3327900300352105,GRID_003312,0,0,0.007113094843234614,0,9.03383094255182,14.404067616312389,5.649488408959147,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9365000.0,2980000.0],[9370000.0,2980000.0],[9370000.0,2985000.0],[9365000.0,2985000.0],[9365000.0,2980000.0]]]}"
"000100000000000017fc_1874,596",20.19651177677195,0.15234226803713954,6.065595740260416,58.54955209382224,Ballia,3.030835667128714,GRID_003313,0,0,0,0,9.994581669739368,18.81981761920221,3.387274941809921,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9370000.0,2980000.0],[9375000.0,2980000.0],[9375000.0,2985000.0],[9370000.0,2985000.0],[9370000.0,2980000.0]]]}"
"000100000000000017fc_1875,596",20.196511776761604,0.28311163519433075,7.7961541832345995,77.41670666184393,Ballia,2.575805062427951,GRID_003314,0,0,0,0,11.780181170874354,0.1480412864248205,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9375000.0,2980000.0],[9380000.0,2980000.0],[9380000.0,2985000.0],[9375000.0,2985000.0],[9375000.0,2980000.0]]]}"
"000100000000000017fc_1876,596",20.196511776772656,0.2495545642280122,5.358118261443152,79.32965496835119,Ballia,3.1877090463172117,GRID_003315,0,0,0,0,11.699949645216083,0.17501351444435054,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9380000.0,2980000.0],[9385000.0,2980000.0],[9385000.0,2985000.0],[9380000.0,2985000.0],[9380000.0,2980000.0]]]}"
"000100000000000017fc_1877,596",20.196511776767004,0.0483062823324376,4.797327442900468,79.87569831893333,Ballia,1.2349587899886492,GRID_003316,0,0,8.891368554043298E-4,0,13.869501104787412,0.1337523341367937,0.039566590065492686,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9385000.0,2980000.0],[9390000.0,2980000.0],[9390000.0,2985000.0],[9385000.0,2985000.0],[9385000.0,2980000.0]]]}"
"000100000000000017fc_1878,596",20.196511776766943,0.06312871673370728,6.024144528742553,73.30193994494218,Ballia,1.6989156313554206,GRID_003317,0,0,0,0,16.852698213928065,1.5652574411209617,0.4939155231771041,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9390000.0,2980000.0],[9395000.0,2980000.0],[9395000.0,2985000.0],[9390000.0,2985000.0],[9390000.0,2980000.0]]]}"
"000100000000000017fc_1879,596",20.19651177676683,2.5882547218092125,1.8075141095122635,69.99230408466514,Ballia,4.225241099482925,GRID_003318,0,0,0,0,6.214672609610907,15.161788301082394,0.010225073837149766,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9395000.0,2980000.0],[9400000.0,2980000.0],[9400000.0,2985000.0],[9395000.0,2985000.0],[9395000.0,2980000.0]]]}"
"000100000000000017fc_1880,596",20.196511776766574,2.2805697846993462,0.7101466327890424,83.00571981739078,Ballia,3.521044710002695,GRID_003319,0,0,0,0,1.7612301776744725,8.721288877443662,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9400000.0,2980000.0],[9405000.0,2980000.0],[9405000.0,2985000.0],[9400000.0,2985000.0],[9400000.0,2980000.0]]]}"
"000100000000000017fc_1881,596",20.196511776766737,5.629603124698877,0.9377029051709905,55.99399494401921,Ballia,7.75047172632841,GRID_003320,0,0,0,0,4.113973467354266,25.56491789544649,0.009335936981745438,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9405000.0,2980000.0],[9410000.0,2980000.0],[9410000.0,2985000.0],[9405000.0,2985000.0],[9405000.0,2980000.0]]]}"
"000100000000000017fc_1882,596",20.19651177677313,2.6249202849582454,5.5320177397098504,61.3690155227431,Ballia,4.558463441804474,GRID_003321,0,0,0.0022228421385108166,0,15.995535417206227,9.909822519740953,0.008002231698638939,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9410000.0,2980000.0],[9415000.0,2980000.0],[9415000.0,2985000.0],[9410000.0,2985000.0],[9410000.0,2980000.0]]]}"
"000100000000000017fc_1864,597",20.182691916131613,0.06959698776828893,5.824583747355107,72.86383643799302,Ballia,1.2246656300623562,GRID_003322,0,0,0.006670387085963194,0,19.71908026645072,0.034686012847008604,0.256880530437552,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,2985000.0],[9325000.0,2985000.0],[9325000.0,2990000.0],[9320000.0,2990000.0],[9320000.0,2985000.0]]]}"
"000100000000000017fc_1865,597",20.182691916131244,0.034461050772736854,4.569096569225471,86.77800754718113,Ballia,0.8402455546491376,GRID_003323,0,0,0,0,7.778189278171512,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,2985000.0],[9330000.0,2985000.0],[9330000.0,2990000.0],[9325000.0,2990000.0],[9325000.0,2985000.0]]]}"
"000100000000000017fc_1866,597",20.18269191613047,0.005859477283355907,4.710880224454258,87.03951462322365,Ballia,0.6999389759855437,GRID_003324,0,0,0,0,7.542101172629641,0.001705526423548237,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,2985000.0],[9335000.0,2985000.0],[9335000.0,2990000.0],[9330000.0,2990000.0],[9330000.0,2985000.0]]]}"
"000100000000000017fc_1867,597",20.182691916131308,0.12376401869040729,4.243707239657973,88.19509945756411,Ballia,1.4790506509783359,GRID_003325,0,0,0.0026681548343852773,0,5.9320685337716625,0.023641944503111897,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,2985000.0],[9340000.0,2985000.0],[9340000.0,2990000.0],[9335000.0,2990000.0],[9335000.0,2985000.0]]]}"
"000100000000000017fc_1868,597",20.182691916131507,0.04669096570969362,4.834105380501629,85.53629014066739,Ballia,1.6470362842375914,GRID_003326,0,0,0.00177876988959018,0,7.47295236511783,0.011117311809938626,0.4500287820663156,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,2985000.0],[9345000.0,2985000.0],[9345000.0,2990000.0],[9340000.0,2990000.0],[9340000.0,2985000.0]]]}"
"000100000000000017fc_1869,597",20.182691916136488,0.11792198032753767,4.313895406830745,85.01051017579321,Ballia,1.5760633656429477,GRID_003327,0,0,0.0035575397791803728,0,8.787723153440243,0.04980555690852522,0.14052282127762472,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,2985000.0],[9350000.0,2985000.0],[9350000.0,2990000.0],[9345000.0,2990000.0],[9345000.0,2985000.0]]]}"
"000100000000000017fc_1870,597",20.182691916136047,0.2919711262398401,4.561433907563859,85.72777995095791,Ballia,1.1354271861504865,GRID_003328,0,0,8.893849447950933E-4,0,8.11592187565914,0.11054531696188426,0.056031251522090875,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,2985000.0],[9355000.0,2985000.0],[9355000.0,2990000.0],[9350000.0,2990000.0],[9350000.0,2985000.0]]]}"
"000100000000000017fc_1871,597",20.18269191612407,0.12117782678230699,6.535429024212706,81.51953475610856,Ballia,0.8440210809343969,GRID_003329,0,0,0.0026681548343852764,0,10.828568627880838,0.1481558367744248,4.4469247239754605E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,2985000.0],[9360000.0,2985000.0],[9360000.0,2990000.0],[9355000.0,2990000.0],[9355000.0,2985000.0]]]}"
"000100000000000017fc_1872,597",20.18269191613667,0.14852728578078042,3.9380395852682875,84.70779841842595,Ballia,2.1995169802681587,GRID_003330,0,0,0,0,9.002560190477638,0.0035575397791803693,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9360000.0,2985000.0],[9365000.0,2985000.0],[9365000.0,2990000.0],[9360000.0,2990000.0],[9360000.0,2985000.0]]]}"
"000100000000000017fc_1873,597",20.182691916125517,0.08715972458991919,4.461360662353927,86.16390468172057,Ballia,0.7210993621034731,GRID_003331,0,0,4.446924723975469E-4,0,8.52867670907831,0.03735416768139394,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9365000.0,2985000.0],[9370000.0,2985000.0],[9370000.0,2990000.0],[9365000.0,2990000.0],[9365000.0,2985000.0]]]}"
"000100000000000017fc_1874,597",20.182691916137006,0.07871231150641435,4.712121875592868,69.7192799420902,Ballia,6.632068545978917,GRID_003332,0,0,0,0,11.937535739977614,3.720075749787699,3.200205835066287,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9370000.0,2985000.0],[9375000.0,2985000.0],[9375000.0,2990000.0],[9370000.0,2990000.0],[9370000.0,2985000.0]]]}"
"000100000000000017fc_1875,597",20.182691916125812,0.13296304924686603,4.2876393681467455,81.08627698387384,Ballia,2.637544297255883,GRID_003333,0,0,0,0,10.700275721540134,0.21300769427842417,0.9422928856581071,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9375000.0,2985000.0],[9380000.0,2985000.0],[9380000.0,2990000.0],[9375000.0,2990000.0],[9375000.0,2985000.0]]]}"
"000100000000000017fc_1876,597",20.18269191613658,0.6040563033684374,2.2632754174576686,80.78243518445908,Ballia,2.5535602000865,GRID_003334,0,0,0,0,5.881762479845178,7.914910414783131,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9380000.0,2985000.0],[9385000.0,2985000.0],[9385000.0,2990000.0],[9380000.0,2990000.0],[9380000.0,2985000.0]]]}"
"000100000000000017fc_1877,597",20.182691916131947,5.7902604640542155,2.289017007987324,57.17503369504618,Ballia,2.8902830840779754,GRID_003335,0,0,0.0013340774171926393,0,5.0705928373226525,26.783478834094453,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9385000.0,2985000.0],[9390000.0,2985000.0],[9390000.0,2990000.0],[9385000.0,2990000.0],[9385000.0,2985000.0]]]}"
"000100000000000017fc_1878,597",20.182691916131052,5.890511586253091,1.254048467189517,62.30461368091335,Ballia,10.116895002300076,GRID_003336,0,0,0,0,4.1374379459992845,16.29649331734467,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9390000.0,2985000.0],[9395000.0,2985000.0],[9395000.0,2990000.0],[9390000.0,2990000.0],[9390000.0,2985000.0]]]}"
"000100000000000017fc_1879,597",20.182691916131475,2.5139058387929833,1.378128130340728,58.485987103674,Ballia,19.91530648754526,GRID_003337,0,0,0,0,2.4608304842933038,15.236503413433386,0.00933854192034849,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9395000.0,2985000.0],[9400000.0,2985000.0],[9400000.0,2990000.0],[9395000.0,2990000.0],[9395000.0,2985000.0]]]}"
"000100000000000017fc_1880,597",20.18269191613173,3.2098617653394688,2.703822658455653,62.67481406056225,Ballia,4.849172607801684,GRID_003338,0,0,0,0,6.912809007425641,19.627960163018248,0.021559737397062167,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9400000.0,2985000.0],[9405000.0,2985000.0],[9405000.0,2990000.0],[9400000.0,2990000.0],[9400000.0,2985000.0]]]}"
"000100000000000017fc_1881,597",20.18269191613146,0.6063582408726141,5.447637993262272,76.07428415106085,Ballia,2.4915630938660915,GRID_003339,0,0,0.0013340774171926402,0,10.157250408197187,5.221572035323787,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9405000.0,2985000.0],[9410000.0,2985000.0],[9410000.0,2990000.0],[9405000.0,2990000.0],[9405000.0,2985000.0]]]}"
"000100000000000017fc_1865,598",20.168861454582903,0.0778429026085945,2.2166483893566387,91.67136762208676,Ballia,1.0056029620528353,GRID_003340,0,0,0.0017792663453393028,0,5.003628395060408,0.023130462489410936,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,2990000.0],[9330000.0,2990000.0],[9330000.0,2995000.0],[9325000.0,2995000.0],[9325000.0,2990000.0]]]}"
"000100000000000017fc_1866,598",20.16886145458249,0.13660055709526994,3.5568859971197764,89.12944666787811,Ballia,1.3558428202390258,GRID_003341,0,0,0.003558532690678603,0,5.790531613210722,0.027133811766424345,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,2990000.0],[9335000.0,2990000.0],[9335000.0,2995000.0],[9330000.0,2995000.0],[9330000.0,2990000.0]]]}"
"000100000000000017fc_1867,598",20.168861454582327,0.24560504205008185,4.730148180266689,83.53779691136455,Ballia,1.485492027936086,GRID_003342,0,0,0.011565231244705486,0,9.926673468464669,0.04804019132416125,0.01467894734904927,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,2990000.0],[9340000.0,2990000.0],[9340000.0,2995000.0],[9335000.0,2995000.0],[9335000.0,2990000.0]]]}"
