system:index,Area_km2,BareLand,Builtup,Cropland,District,Grassland,Grid_ID,Mangroves,MossLichen,Shrubland,SnowIce,TreeCover,Water,Wetland,.geo
"00010000000000001803_1862,608",20.029984450422806,1.979420850434488,3.4580129691697747,91.23030340156298,Deoria,0.159163742331825,GRID_000060,0,0,0.0663895476542604,0,3.104924258998337,0.001785229848342972,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9310000.0,3040000.0],[9315000.0,3040000.0],[9315000.0,3045000.0],[9310000.0,3045000.0],[9310000.0,3040000.0]]]}"
"00010000000000001803_1863,608",20.02998445042216,2.211740511590866,3.3314926796825044,91.31853926192998,Deoria,0.19235851615895533,GRID_000061,0,0,0.05511634622957703,0,2.8907526844081155,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9315000.0,3040000.0],[9320000.0,3040000.0],[9320000.0,3045000.0],[9315000.0,3045000.0],[9315000.0,3040000.0]]]}"
"00010000000000001803_1864,608",20.029984450421832,3.1430354158097797,3.3579385845927616,90.06810651871432,Deoria,0.11185515135073633,GRID_000062,0,0,0.008926149241714865,0,3.3101381802907004,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,3040000.0],[9325000.0,3040000.0],[9325000.0,3045000.0],[9320000.0,3045000.0],[9320000.0,3040000.0]]]}"
"00010000000000001803_1865,608",20.029984450422536,2.017353484261095,2.902559704561958,92.81985105582345,Deoria,0.05147762774457207,GRID_000063,0,0,0,0,2.2087581276089256,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,3040000.0],[9330000.0,3040000.0],[9330000.0,3045000.0],[9325000.0,3045000.0],[9325000.0,3040000.0]]]}"
"00010000000000001803_1866,608",20.02998445042298,2.7737098651451317,3.584174462462032,89.91815246212951,Deoria,0.06233077508729242,GRID_000064,0,0,4.4630746208574305E-4,0,3.661186127713942,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,3040000.0],[9335000.0,3040000.0],[9335000.0,3045000.0],[9330000.0,3045000.0],[9330000.0,3040000.0]]]}"
"00010000000000001803_1867,608",20.029984450423367,2.627161747074933,4.345835776356205,89.2420894190127,Deoria,0.2142258315758153,GRID_000065,0,0,0,0,3.542569855868938,0.02811737011140183,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,3040000.0],[9340000.0,3040000.0],[9340000.0,3045000.0],[9335000.0,3045000.0],[9335000.0,3040000.0]]]}"
"00010000000000001803_1868,608",20.02998445042202,4.855016583385113,3.990681800281785,84.96378083678275,Deoria,0.23698751214218822,GRID_000066,0,0,0,0,5.953533267408178,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,3040000.0],[9345000.0,3040000.0],[9345000.0,3045000.0],[9340000.0,3045000.0],[9340000.0,3040000.0]]]}"
"00010000000000001803_1869,608",20.02998445042798,3.576534728846316,4.482528375528352,86.7476682622888,Deoria,0.45677205940264765,GRID_000067,0,0,0.01606706863508675,0,4.6215802784608515,0.09884922683795529,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,3040000.0],[9350000.0,3040000.0],[9350000.0,3045000.0],[9345000.0,3045000.0],[9345000.0,3040000.0]]]}"
"00010000000000001803_1870,608",20.029984450428145,6.876490098100136,4.263207637983387,80.62185506383948,Deoria,0.5321035083266963,GRID_000068,0,0,0,0,7.5958904708981185,0.11045322085218455,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,3040000.0],[9355000.0,3040000.0],[9355000.0,3045000.0],[9350000.0,3045000.0],[9350000.0,3040000.0]]]}"
"00010000000000001803_1871,608",20.029984450416464,4.846513988676042,5.563362532926117,83.60676812139562,Deoria,0.11202317298352152,GRID_000069,0,0,0,0,5.87133218401869,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,3040000.0],[9360000.0,3040000.0],[9360000.0,3045000.0],[9355000.0,3045000.0],[9355000.0,3040000.0]]]}"
"00010000000000001803_1872,608",20.02998445042828,6.047105564841474,4.975839889385761,82.4826403899502,Deoria,0.06025150738157531,GRID_000070,0,0,0,0,6.411400967874611,0.022761680566372892,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9360000.0,3040000.0],[9365000.0,3040000.0],[9365000.0,3045000.0],[9360000.0,3045000.0],[9360000.0,3040000.0]]]}"
"00010000000000001803_1873,608",20.02998445041753,5.0385522135975105,5.276183808665374,83.53481985805671,Deoria,0.14951299979872418,GRID_000071,0,0,4.463074620857438E-4,0,6.000484812419609,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9365000.0,3040000.0],[9370000.0,3040000.0],[9370000.0,3045000.0],[9365000.0,3045000.0],[9365000.0,3040000.0]]]}"
"00010000000000001803_1874,608",20.029984450428746,6.336130776837525,5.442393958222128,77.90266646830776,Deoria,0.1950363609314698,GRID_000072,0,0,0.016959683559258244,0,10.006839880634665,0.09863394912094928,0.00133892238625723,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9370000.0,3040000.0],[9375000.0,3040000.0],[9375000.0,3045000.0],[9370000.0,3045000.0],[9370000.0,3040000.0]]]}"
"00010000000000001803_1858,609",20.01604057561038,4.378395369810957,4.675025173588314,86.40024166644777,Deoria,0.5703538312012391,GRID_000073,0,0,0.005358690798287315,0,2.683331144325649,1.2872941238277866,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9290000.0,3045000.0],[9295000.0,3045000.0],[9295000.0,3050000.0],[9290000.0,3050000.0],[9290000.0,3045000.0]]]}"
"00010000000000001803_1859,609",20.01604057561034,5.997206826201545,2.67647166986261,78.32271577048695,Deoria,1.5601653138599196,GRID_000074,0,0,0.008038036197430973,0,2.5638848757081383,8.87151750768341,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9295000.0,3045000.0],[9300000.0,3045000.0],[9300000.0,3050000.0],[9295000.0,3050000.0],[9295000.0,3045000.0]]]}"
"00010000000000001803_1860,609",20.016040575610294,4.593473254704177,1.6096228777570523,79.46451793672894,Deoria,0.49544248601223995,GRID_000075,0,0,0,0,2.9736093234215013,10.863334121376086,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9300000.0,3045000.0],[9305000.0,3045000.0],[9305000.0,3050000.0],[9300000.0,3050000.0],[9300000.0,3045000.0]]]}"
"00010000000000001803_1861,609",20.016040575616014,2.3071948304394607,3.3686691708914425,91.20529039375872,Deoria,0.16366597494024016,GRID_000076,0,0,0.04063673855367886,0,2.1220433073279192,0.7759769541271516,0.016522629961385912,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9305000.0,3045000.0],[9310000.0,3045000.0],[9310000.0,3050000.0],[9305000.0,3050000.0],[9305000.0,3045000.0]]]}"
"00010000000000001803_1862,609",20.016040575610702,1.5950423354085097,2.5189454236605404,91.09309762098647,Deoria,0.6624900400150593,GRID_000077,0,0,0.21542637491572283,0,3.9132119747476017,0.0017862302660957704,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9310000.0,3045000.0],[9315000.0,3045000.0],[9315000.0,3050000.0],[9310000.0,3050000.0],[9310000.0,3045000.0]]]}"
"00010000000000001803_1863,609",20.01604057561082,1.7021163326240947,3.692754384582381,90.081562426121,Deoria,0.11446058472773114,GRID_000078,0,0,0.009971367779558165,0,4.399134904165246,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9315000.0,3045000.0],[9320000.0,3045000.0],[9320000.0,3050000.0],[9315000.0,3050000.0],[9315000.0,3045000.0]]]}"
"00010000000000001803_1864,609",20.016040575611218,2.373583055329353,3.6661395536175667,89.75829852811121,Deoria,0.10644706541630561,GRID_000079,0,0,0.008038036197430988,0,4.077669494864602,0,0.009824266463526765,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,3045000.0],[9325000.0,3045000.0],[9325000.0,3050000.0],[9320000.0,3050000.0],[9320000.0,3045000.0]]]}"
"00010000000000001803_1865,609",20.016040575610734,3.093883912544748,3.5438002924513983,88.06750549440933,Deoria,0.6032992723738448,GRID_000080,0,0,0,0,3.705511921335807,0.9859991068848627,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,3045000.0],[9330000.0,3045000.0],[9330000.0,3050000.0],[9325000.0,3050000.0],[9325000.0,3045000.0]]]}"
"00010000000000001803_1866,609",20.016040575610184,2.7995989737931968,5.502927141068412,86.64709168439764,Deoria,0.08633796527358212,GRID_000081,0,0,0,0,4.964044235467173,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,3045000.0],[9335000.0,3045000.0],[9335000.0,3050000.0],[9330000.0,3050000.0],[9330000.0,3045000.0]]]}"
"00010000000000001803_1867,609",20.016040575611207,1.3448247480452151,2.5181976586373827,93.85478123057257,Deoria,0.12577687882529082,GRID_000082,0,0,0,0,2.1564194839195476,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,3045000.0],[9340000.0,3045000.0],[9340000.0,3050000.0],[9335000.0,3050000.0],[9335000.0,3045000.0]]]}"
"00010000000000001803_1868,609",20.016040575610972,5.202238041451046,7.754571961438426,79.23150770092904,Deoria,0.6948418223051108,GRID_000083,0,0,0,0,7.099424728781939,0.017415745094433745,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,3045000.0],[9345000.0,3045000.0],[9345000.0,3050000.0],[9340000.0,3050000.0],[9340000.0,3045000.0]]]}"
"00010000000000001803_1869,609",20.016040575616714,4.001668899454513,3.581265596679717,85.1824003782605,Deoria,0.6136646615356344,GRID_000084,0,0,0.0022327878326197227,0,6.587062089013831,0.03170558722320006,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,3045000.0],[9350000.0,3045000.0],[9350000.0,3050000.0],[9345000.0,3050000.0],[9345000.0,3045000.0]]]}"
"00010000000000001803_1870,609",20.016040575616564,6.0487938567688495,4.7292144964844525,80.75809363699248,Deoria,0.638815484164717,GRID_000085,0,0,0,0,7.80364776239635,0.021434763193149246,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,3045000.0],[9355000.0,3045000.0],[9355000.0,3050000.0],[9350000.0,3050000.0],[9350000.0,3045000.0]]]}"
"00010000000000001803_1871,609",20.016040575605437,5.641981664871678,4.6737380370730355,86.46732512017653,Deoria,0.16969187527909824,GRID_000086,0,0,0.005358690798287312,0,3.041904611801371,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,3045000.0],[9360000.0,3045000.0],[9360000.0,3050000.0],[9355000.0,3050000.0],[9355000.0,3045000.0]]]}"
"00010000000000001803_1872,609",20.016040575616817,3.9515038482754927,4.955289955957155,85.9334121376098,Deoria,0.10404791300007855,GRID_000087,0,0,4.465575665239423E-4,0,5.032525151698226,0.022774435892721056,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9360000.0,3045000.0],[9365000.0,3045000.0],[9365000.0,3050000.0],[9360000.0,3050000.0],[9360000.0,3045000.0]]]}"
"00010000000000001803_1873,609",20.016040575605164,3.684865200907122,4.341956272382597,84.07639286558619,Deoria,0.0915443011374082,GRID_000088,0,0,0.007144921064383079,0,7.798096438922301,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9365000.0,3045000.0],[9370000.0,3045000.0],[9370000.0,3050000.0],[9365000.0,3050000.0],[9365000.0,3045000.0]]]}"
"00010000000000001803_1858,610",20.00208668054418,4.666514936002576,2.48991035751664,85.3759421485416,Deoria,0.9930265728879355,GRID_000089,0,0,0.00982693402863883,0,2.407562051701962,4.057216999320649,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9290000.0,3050000.0],[9295000.0,3050000.0],[9295000.0,3055000.0],[9290000.0,3055000.0],[9290000.0,3050000.0]]]}"
"00010000000000001803_1859,610",20.002086680544835,2.8311939957818404,2.527730915914567,88.35161484640581,Deoria,1.4095887298484575,GRID_000090,0,0,0.023673977432629917,0,2.0093890486510118,2.8468084859656737,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9295000.0,3050000.0],[9300000.0,3050000.0],[9300000.0,3055000.0],[9295000.0,3055000.0],[9295000.0,3050000.0]]]}"
"00010000000000001803_1860,610",20.00208668054508,4.1896020913257095,2.24150613511606,87.09205239440956,Deoria,0.5632094409194464,GRID_000091,0,0,0,0,4.42346910775415,1.490160830475066,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9300000.0,3050000.0],[9305000.0,3050000.0],[9305000.0,3055000.0],[9300000.0,3055000.0],[9300000.0,3050000.0]]]}"
"00010000000000001803_1861,610",20.002086680550473,4.887955522841147,9.688023922506012,80.4083814533419,Deoria,0.051368064240612056,GRID_000092,0,0,0,0,3.258141873215764,0.03216087500281798,1.6739682888517422,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9305000.0,3050000.0],[9310000.0,3050000.0],[9310000.0,3055000.0],[9305000.0,3055000.0],[9305000.0,3050000.0]]]}"
"00010000000000001803_1862,610",20.00208668054453,1.96763070991505,3.385550437667285,82.36913506111853,Deoria,0.037745236087185295,GRID_000093,0,0,0.0121724357513389,0,3.838170961290831,0,8.389595158169778,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9310000.0,3050000.0],[9315000.0,3050000.0],[9315000.0,3055000.0],[9310000.0,3055000.0],[9310000.0,3050000.0]]]}"
"00010000000000001803_1863,610",20.00208668054413,1.9753188406551059,3.1554004896895997,88.35830802197148,Deoria,0.5806824653286586,GRID_000094,0,0,0.05486792416738937,0,4.693399745890558,0.047794633684743446,1.1342278786124562,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9315000.0,3050000.0],[9320000.0,3050000.0],[9320000.0,3055000.0],[9315000.0,3055000.0],[9315000.0,3050000.0]]]}"
"00010000000000001803_1864,610",20.002086680544103,1.8310503403701315,4.150341650615569,90.3122878768268,Deoria,0.20379764930979583,GRID_000095,0,0,0.022854190422754127,0,3.449740811549542,0.029927480905400036,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,3050000.0],[9325000.0,3050000.0],[9325000.0,3055000.0],[9320000.0,3055000.0],[9320000.0,3050000.0]]]}"
"00010000000000001803_1865,610",20.00208668054435,2.40771269632344,3.1426955427181746,90.39475880035664,Deoria,0.15455087154131983,GRID_000096,0,0,0.00134003645845075,0,3.8989420526019827,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,3050000.0],[9330000.0,3050000.0],[9330000.0,3055000.0],[9325000.0,3055000.0],[9325000.0,3050000.0]]]}"
"00010000000000001803_1866,610",20.002086680543893,1.5134949816685621,3.7064602667191013,91.99991402746485,Deoria,0.09596237555987894,GRID_000097,0,0,0,0,2.684168348587581,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,3050000.0],[9335000.0,3050000.0],[9335000.0,3055000.0],[9330000.0,3055000.0],[9330000.0,3050000.0]]]}"
"00010000000000001803_1867,610",20.00208668054461,1.8655829923203298,3.670598088400335,89.23201179288137,Deoria,0.1441669027495604,GRID_000098,0,0,0.01429372222347468,0,5.073346501424936,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,3050000.0],[9340000.0,3050000.0],[9340000.0,3055000.0],[9335000.0,3055000.0],[9335000.0,3050000.0]]]}"
"00010000000000001803_1868,610",20.002086680543623,3.3258706440209855,2.5757357513967096,87.28814264448123,Deoria,0.8109077356170759,GRID_000099,0,0,0,0,5.9993432244840035,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,3050000.0],[9345000.0,3050000.0],[9345000.0,3055000.0],[9340000.0,3055000.0],[9340000.0,3050000.0]]]}"
"00010000000000001803_1869,610",20.00208668054947,1.8227736445973535,3.4439077116715873,90.48638226048175,Deoria,0.044559277686366264,GRID_000100,0,0,0,0,4.200143711465527,0,0.002233394097417918,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,3050000.0],[9350000.0,3050000.0],[9350000.0,3055000.0],[9345000.0,3055000.0],[9345000.0,3050000.0]]]}"
"00010000000000001803_1870,610",20.002086680549336,5.033903885823716,3.8808349194372753,83.21937505639319,Deoria,0.2753748646891619,GRID_000101,0,0,0.013400364584507517,0,7.575770872613699,0,0.0013400364584507515,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,3050000.0],[9355000.0,3050000.0],[9355000.0,3055000.0],[9350000.0,3055000.0],[9350000.0,3050000.0]]]}"
"00010000000000001803_1871,610",20.0020866805375,4.298689817451812,4.334837519878733,85.39683445552194,Deoria,0.10586288021760884,GRID_000102,0,0,0,0,5.863775326929896,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,3050000.0],[9360000.0,3050000.0],[9360000.0,3055000.0],[9355000.0,3055000.0],[9355000.0,3050000.0]]]}"
